"number","tow.id","longitude","latitude","generate","longitude.alt1","latitude.alt1","longitude.alt2","latitude.alt2","longitude.alt3","latitude.alt3"
178,"GP177F",-62.685382,47.164906,FALSE,-62.7138065013305,47.1273767000002,-62.6370222746149,47.1378050816425,-62.7014150039865,47.1576181926547
179,"GP188F",-62.631072,47.256533,FALSE,-62.6903973859189,47.2658404911197,-62.7710938230444,47.3291198436058,-62.7619805024346,47.2659334945285
180,"GP182F",-62.679093,47.441532,FALSE,-62.7336947135698,47.3904931380731,-62.7680554532068,47.3547887494273,-62.6320073319221,47.4014702458392
181,"GP186F",-62.658008,47.488815,FALSE,-62.7341898070575,47.5411514315004,-62.7294541152598,47.5485259418608,-62.7822327802516,47.5150840415599
182,"GP173F",-62.792362,47.660635,FALSE,-62.7633387542776,47.6504511051276,-62.6379687550787,47.6188097387271,-62.7840364364963,47.6494760814289
183,"GP175F",-62.778473,47.794722,FALSE,-62.6586769920389,47.7307475918824,-62.7811965853018,47.7346445746802,-62.7536441221037,47.7529330774054
184,"GP178F",-62.7316,47.840405,FALSE,-62.6360134060018,47.9130951632588,-62.7572092295969,47.848193139388,-62.7061352539885,47.9071530567885
185,"GP183F",-62.676182,48.024733,FALSE,-62.7350936445433,47.9678232792411,-62.692086881824,48.0269739515622,-62.6568006404826,47.9242321529292
186,"GP185F",-62.665133,48.147655,FALSE,-62.7656727877087,48.0997845630778,-62.7711521350805,48.0982728179821,-62.7435293595998,48.0786729798895
187,"GP180F",-62.685458,48.194092,FALSE,-62.7318901241519,48.204624793518,-62.635524590112,48.2352841251234,-62.68268747613,48.2130242755769
188,"GP181F",-62.683128,48.312538,FALSE,-62.6485456649842,48.3720901686838,-62.7623420501112,48.2764754994633,-62.6436600774375,48.3104836550264
189,"GP187F",-62.650895,48.440005,FALSE,-62.7791461025933,48.4542757830695,-62.7043497923824,48.4653502301784,-62.6255679344479,48.4699570816649
190,"GP192F",-62.535713,46.611492,FALSE,-62.4974340553607,46.6273673628653,-62.6090424540033,46.6178898192572,-62.617577161263,46.5737299076025
191,"GP197A1",-62.485763,46.719848,FALSE,-62.5009017845193,46.7522174928507,-62.5860101413379,46.7323915352706,-62.5289969412835,46.6654561165804
192,"GP202F",-62.497283,46.796612,FALSE,-62.5867683217426,46.8609703703184,-62.5140629345197,46.8540258093469,-62.5108950671541,46.8623212565902
193,"GP198F",-62.540718,46.936842,FALSE,-62.6077477869103,46.9917063708634,-62.4729301202973,46.9581284867948,-62.5436550038573,46.9147072453027
194,"GP191A1",-62.564491,47.030205,FALSE,-62.5398735335034,47.0974541081788,-62.4896074976733,47.0360816984805,-62.472631046674,47.0044994777355
195,"GP190F",-62.609655,47.208118,FALSE,-62.6186900909071,47.1626547716877,-62.4931983368308,47.2082115296064,-62.5130433500067,47.2064915095312
196,"GP196F",-62.568176,47.278855,FALSE,-62.4759391260657,47.3149910075504,-62.4931946771435,47.2447337749263,-62.4857218572683,47.3084202347532
197,"GP199F",-62.516187,47.430795,FALSE,-62.5628250919802,47.3622951687596,-62.6094924830228,47.4446956127913,-62.5818987848564,47.3789329344929
198,"GP194F",-62.575528,47.487832,FALSE,-62.4612171187468,47.5285855930942,-62.4991874097021,47.5702699242959,-62.4759825849707,47.4783915746501
199,"GP205F",-62.464993,47.601076,FALSE,-62.5093006130265,47.6454954037552,-62.475783538353,47.624112683574,-62.5690561988328,47.5861326449389
200,"GP195F",-62.566422,47.713168,FALSE,-62.4910357538882,47.7181631998733,-62.5869119640987,47.743018225579,-62.5665869995583,47.7737265419964
201,"GP193F",-62.587983,47.91325,FALSE,-62.5299917553378,47.8920130483575,-62.4569934956366,47.8620001476993,-62.5723164327822,47.9035754237515
202,"GP204F",-62.466147,47.990498,FALSE,-62.5498949764151,47.9640918416257,-62.4939901516796,47.9510013569461,-62.4541436052126,47.9577915624525
203,"GP200F",-62.500446,48.067564,FALSE,-62.5928525415177,48.1263590324732,-62.6159133147953,48.0699102845782,-62.4777460838216,48.1284458453961
204,"GP201A1",-62.464933,48.218595,FALSE,-62.5937741865846,48.2403144123387,-62.6135783753583,48.1689800822207,-62.5922729207658,48.2086277042734
205,"GP203A1",-62.450838,48.360366,FALSE,-62.5670009225198,48.292759019888,-62.5339904761618,48.3058517227938,-62.4916603544739,48.2896081422268
206,"GP214F",-62.375302,46.638728,FALSE,-62.4438209702571,46.597201865878,-62.4516839490781,46.6521358698749,-62.4576673654595,46.5760363042614
207,"GP220F",-62.297946,46.734663,FALSE,-62.3164489271815,46.7406389060122,-62.3567562222336,46.6674063908723,-62.3560882174602,46.7250598171298
208,"GP206A2",-62.331817,46.85469,FALSE,-62.3051907350759,46.8359932773604,-62.3442863607967,46.8844984560139,-62.4573751795683,46.8292886290286
209,"GP215F",-62.37466,46.930165,FALSE,-62.3709534067617,46.9865381876539,-62.3405873954083,46.987126288486,-62.3085708143925,46.9036077275374
210,"GP210F",-62.404572,47.100298,FALSE,-62.3897409306575,47.0187790153609,-62.4143629590309,47.040452389274,-62.3409681090759,47.0221428004827
211,"GP221F",-62.296713,47.136922,FALSE,-62.3180173439551,47.1401541668383,-62.443764153332,47.1868280100281,-62.4314720685486,47.1841474708992
212,"GP212FR",-62.39226,47.27745,FALSE,-62.4452823201718,47.260491433266,-62.3900706423431,47.2800154307426,-62.3404430752575,47.2815096681614
213,"GP219F",-62.357803,47.385283,FALSE,-62.4272463543587,47.4188543423246,-62.3593378995015,47.4197862688897,-62.2896428027853,47.4535825853006
214,"GP211F",-62.391275,47.50645,FALSE,-62.44844391788,47.5759813391255,-62.2996428140416,47.542955240095,-62.3749394501198,47.5490975151682
215,"GP213F",-62.382766,47.632099,FALSE,-62.3699261923025,47.6789024959279,-62.3309530113813,47.5872050209556,-62.2940420225978,47.642255169984
216,"GP216F",-62.374524,47.75995,FALSE,-62.4310567692193,47.6946168145335,-62.303043483198,47.6958069143244,-62.3040984228467,47.7042798951386
217,"GP209FR",-62.426236,47.911542,FALSE,-62.3318882012071,47.8070493008725,-62.429985478801,47.8332349921221,-62.2896475164833,47.8378826245539
218,"GP218F",-62.373087,48.03478,FALSE,-62.43294815633,48.0289659326342,-62.3113564514679,48.0026243196116,-62.3888925243111,48.0039999620059
219,"GP217F",-62.37526,48.078224,FALSE,-62.3097224746999,48.143037694206,-62.3950291181092,48.1053750323338,-62.3781108280272,48.0875683662116
220,"GP207A1",-62.302678,48.154353,FALSE,-62.3798280195572,48.2225841632958,-62.2762125484171,48.1770459121196,-62.3987416686562,48.1999585566229
221,"GP208A1",-62.378028,48.26943,FALSE,-62.4164928652123,48.3668766552122,-62.4290757604769,48.3159632106622,-62.4194281603715,48.3162759442525
222,"GP231F",-62.182605,46.215367,FALSE,-62.1516652655906,46.2727854311545,-62.1592580420196,46.236919781334,-62.1581098017437,46.2749569704829
223,"GP234F",-62.241649,46.585452,FALSE,-62.2076380440042,46.6431289834377,-62.2239534029891,46.6263652899994,-62.1559175839067,46.5531104243438
224,"GP226F",-62.235512,46.665105,FALSE,-62.2084950017012,46.6621146893085,-62.1963658912482,46.6709643936244,-62.1420050708606,46.7596964090651
225,"GP233F",-62.173695,46.82499,FALSE,-62.2292114879077,46.7934438678586,-62.2771395950576,46.8534821475905,-62.1958281028672,46.8274094772663
226,"GP229F",-62.218487,46.90499,FALSE,-62.2863789724126,46.8879281439214,-62.1265851322119,46.9512146891723,-62.1917287285637,46.8888896956655
227,"GP225F",-62.122392,47.045826,FALSE,-62.2905293327942,47.0229785600754,-62.2263453425854,47.0557852750362,-62.1386536160346,47.0859872506921
228,"GP232F",-62.183323,47.146773,FALSE,-62.2019733670293,47.2216102000656,-62.249147334289,47.1739236827496,-62.2551150525714,47.2037058661857
229,"GP222F",-62.275832,47.55817,FALSE,-62.1353044126267,47.566788729916,-62.2594642858378,47.5363714511903,-62.2055422130943,47.5188073569091
230,"GP224F",-62.272545,47.660645,FALSE,-62.1285320414517,47.6460726078695,-62.1963846952218,47.589680104412,-62.1515446728916,47.6015406387658
231,"GP228F",-62.207097,47.727089,FALSE,-62.1182687135524,47.7204562510594,-62.2065345322341,47.7231949155412,-62.2423628317945,47.6963307035546
232,"GP223F",-62.272297,47.836345,FALSE,-62.1364784797514,47.884705270723,-62.1339780500717,47.8559725831827,-62.2634312093679,47.8612436890271
233,"GP236F",-62.120348,48.025576,FALSE,-62.1569663176307,47.9831141705766,-62.2780274623874,47.9529090880768,-62.2045960546617,48.0037047196192
234,"GP230F",-62.185017,48.141655,FALSE,-62.1509781031513,48.0923319298856,-62.2720765820424,48.0901931446574,-62.2332014462668,48.0712571605848
235,"GP227F",-62.211405,48.185305,FALSE,-62.2558212639512,48.1590911894109,-62.1704701571519,48.1740226557129,-62.2389241168729,48.2540237688245
236,"GP237A1",-62.137133,48.369704,FALSE,-62.2555630380564,48.2779730551639,-62.1141182736073,48.2955116723007,-62.2531473801643,48.283715636906
237,"GP235FR",-62.116563,48.398955,FALSE,-62.1410409638016,48.3944590957322,-62.1701479075334,48.4125420082615,-62.104069582926,48.3988050173994
238,"GP238FR",-62.10111,46.110745,FALSE,-62.0320944068092,46.1485593366315,-62.0241538052758,46.1551056895771,-61.9932310575243,46.1539783657901
239,"GP241F",-62.048851,46.299862,FALSE,-62.0804572891513,46.2188203964999,-62.0746975167978,46.2778864197312,-61.9871231475778,46.2446159497698
240,"GP240A1",-62.08691,46.562888,FALSE,-61.966555563882,46.6392528054484,-62.0348539095062,46.6296665486936,-62.089778646066,46.6192612336284
241,"GP248F",-61.973168,46.73427,FALSE,-62.0146884238849,46.6531672854041,-61.9705874940788,46.7314009917975,-62.0597646748274,46.6661964263739
242,"GP245A1",-61.989223,46.791602,FALSE,-62.039920491768,46.7842368571176,-62.0008960930397,46.8154120416861,-62.0373968383568,46.8031982262502
243,"GP246A1",-62.045113,46.962555,FALSE,-62.0327911938846,46.910192773676,-62.1056922294645,46.9818112845779,-62.0513793045249,46.8855020852398
244,"GP244F",-62.009237,47.009138,FALSE,-61.96890997256,47.0405472877203,-62.0506556560983,47.0069932973509,-62.0650748648257,47.0984529908024
245,"GP239F",-62.082405,47.665025,FALSE,-61.9902071827819,47.6556194247702,-62.0204539733028,47.6859927953209,-62.0843104201493,47.6064373304727
246,"GP242F",-62.032862,47.770728,FALSE,-62.0688033434563,47.7265954349575,-61.9773373994743,47.6945263297307,-61.9600929936755,47.7118496605484
247,"GP247F",-61.983939,47.867407,FALSE,-62.0746204136975,47.9181966302573,-61.9761979877604,47.850737640057,-62.0536934546549,47.8659369822263
248,"GP243F",-62.00916,48.01719,FALSE,-62.0500747544067,48.0148950593669,-62.096374732966,47.9735685782803,-62.0480933252441,47.9650192869679
249,"GP249A1",-61.984647,48.04203,FALSE,-62.0924085466382,48.0957353857043,-61.9591956826583,48.0404294291686,-62.0897650916522,48.0742707768021
250,"GP251F",-62.02041,48.232615,FALSE,-62.0553383084588,48.1785311670162,-62.0332171821216,48.2171382718417,-61.9532123225417,48.17495375226
251,"GP250F",-61.957023,48.285355,FALSE,-62.0677958327867,48.3226290103729,-62.0252608516654,48.3538281226721,-62.0575837524922,48.3745060511428
252,"GP262F",-61.880178,46.071815,FALSE,-61.8729490034408,46.0698283312719,-61.9621935321234,46.0700458029556,-61.9675540140146,45.9760113189122
253,"GP264F",-61.843161,46.085523,FALSE,-61.8254588556627,46.1745247417857,-61.9309577582907,46.1830503926785,-61.8312041622955,46.1478653265203
254,"GP254F",-61.862431,46.263364,FALSE,-61.8619251618307,46.2505863998459,-61.8841338597493,46.2494838475311,-61.8947359247969,46.2598400959626
255,"GP256F",-61.917863,46.320975,FALSE,-61.9413581913803,46.3362632531637,-61.8100172594538,46.405042282425,-61.83218456831,46.3853779409896
256,"GP265F",-61.819874,46.595513,FALSE,-61.9388423512062,46.6289892117414,-61.807281317995,46.6090215814745,-61.873335629342,46.5686735956772
257,"GP259F",-61.890097,46.681653,FALSE,-61.8586772523581,46.764571607198,-61.9276294580387,46.7226468605583,-61.9182360630948,46.7479035838555
258,"GP263F",-61.869072,46.774599,FALSE,-61.8171840404762,46.7733050689608,-61.9055355206768,46.8459033028279,-61.8100788914375,46.8107565170582
259,"GP252A1",-61.854202,46.889591,FALSE,-61.8423428424967,46.9317207097709,-61.9387163070614,46.8936191057828,-61.8834616136308,46.9391795831634
260,"GP255F",-61.872257,47.007127,FALSE,-61.8827729067723,47.0428571667879,-61.937508418012,47.0567015316651,-61.8770263829904,47.0340422125976
261,"GP253F",-61.932473,47.700315,FALSE,-61.7750119298916,47.7744091048724,-61.9277166749513,47.6920317467633,-61.870928526618,47.7489469827386
262,"GP258F",-61.906887,47.864497,FALSE,-61.8343687690491,47.8974049162289,-61.891610721571,47.8316077337894,-61.8139967429702,47.8484648496014
263,"GP257F",-61.914175,47.982839,FALSE,-61.8695109203021,48.0025067796468,-61.9199796790173,47.9921201164885,-61.912175423763,47.9993390834023
264,"GP261F",-61.885468,48.043516,FALSE,-61.8217426292582,48.0416151223076,-61.8040642846631,48.099698921269,-61.9227264167694,48.1170259354294
265,"GP260FR",-61.889306,48.231935,FALSE,-61.9213499471286,48.1941533810181,-61.7877476690079,48.2519682276988,-61.8230225740643,48.1889142620646
266,"GP269F",-61.772942,48.283547,FALSE,-61.9174425267706,48.2650906143729,-61.765826435146,48.3129611650573,-61.8792790961665,48.311830142732
267,"GP271F",-61.74491,45.946877,FALSE,-61.7897351515515,45.8888808130855,-61.7821928677791,45.8957338424402,-61.7767645395817,45.9302382235349
268,"GP270F",-61.762606,46.048575,FALSE,-61.7344062609679,45.9915598206734,-61.7881795237152,45.9687935778243,-61.7979226185354,46.0287396460291
269,"GP266F",-61.797947,46.12894,FALSE,-61.8015212481337,46.1015084315849,-61.6570736412427,46.1084290183837,-61.6969360884193,46.1484508683206
270,"GP276F",-61.651412,46.263903,FALSE,-61.7921230958916,46.209724998398,-61.7944504788837,46.2878965988338,-61.7642742999475,46.2879124616625
271,"GP267F",-61.786627,46.388442,FALSE,-61.7974844629208,46.4038156586649,-61.7201938444752,46.3248730329123,-61.6787778738861,46.3651966521136
272,"GP272F",-61.741508,46.478208,FALSE,-61.6597746539262,46.4497624639644,-61.7268336036195,46.4456196793006,-61.740278751637,46.4968201159885
273,"GP274F",-61.705803,46.633652,FALSE,-61.7897955449662,46.5806279424925,-61.6802864571473,46.5448883027724,-61.6430656631897,46.6261468652205
274,"GP268F",-61.778156,46.679663,FALSE,-61.7316822906985,46.661319441763,-61.7160690659225,46.7213457911444,-61.6800577822252,46.7497193816196
275,"GP275F",-61.718508,46.874495,FALSE,-61.7238785601677,46.8335416624593,-61.737574349647,46.7862730348391,-61.7643584124939,46.776374028722
276,"GP279F",-61.622203,46.928291,FALSE,-61.6820470159464,46.9392375533738,-61.7670405501762,46.9147851281312,-61.7225348275227,46.8920978270714
277,"GP281A2",-61.740428,47.895903,FALSE,-61.6291928653978,47.8275969779621,-61.7548159671556,47.9108937849076,-61.6405974685939,47.8396542422907
278,"GP278F",-61.75582,48.013795,FALSE,-61.7271650041989,47.9485482375867,-61.7500373194556,47.9510484271313,-61.6256371800606,47.9756637128395
279,"GP273A1",-61.710973,48.109192,FALSE,-61.6425060951004,48.092335496664,-61.7351963730845,48.0387307807782,-61.5898162672368,48.0921505032204
280,"GP282F",-61.612143,48.222393,FALSE,-61.6387458150074,48.2344389253741,-61.7299572486513,48.2392464678294,-61.6427832794531,48.18416407179
281,"GP277F",-61.638048,46.109788,FALSE,-61.4957367227043,46.1559177582382,-61.5187097279224,46.1480146903199,-61.5872303466492,46.0745212114275
282,"GP284F",-61.594003,46.218538,FALSE,-61.5283120064726,46.2145374304228,-61.6298913649495,46.2680849005218,-61.627184736532,46.2040471543021
283,"GP280F",-61.620612,46.38254,FALSE,-61.5397185557272,46.3543349460507,-61.5152964397119,46.3636753706178,-61.4750752924167,46.3816978922037
284,"GP289F",-61.477607,46.456977,FALSE,-61.591642607437,46.4857227046383,-61.6219092280699,46.429881611509,-61.6117865518395,46.4632050783121
285,"GP286F",-61.546364,46.612487,FALSE,-61.5777593865207,46.5493130731212,-61.4890654475863,46.5822219304074,-61.6121051979566,46.5477180128057
286,"GP283F",-61.603302,46.738042,FALSE,-61.4992759235076,46.6730146880334,-61.5193946945687,46.7548750681772,-61.5649455967137,46.6875372358073
287,"GP288F",-61.505342,46.796088,FALSE,-61.5957342576504,46.8050843284561,-61.6151872367755,46.7924133968128,-61.5227832380172,46.8435021124431
288,"GP291F",-61.45538,46.90256,FALSE,-61.4714058073322,46.916425768979,-61.5232274064255,46.8816978313348,-61.6188090485123,46.910526522867
289,"GP285F",-61.556083,47.017045,FALSE,-61.5072068047786,47.0405132401321,-61.5472461565977,46.9982448570445,-61.5239411284982,46.9974462274565
290,"GP287A2",-61.553492,48.026724,FALSE,-61.432986388266,47.9238560378958,-61.550072363559,48.0002442505568,-61.520042713081,48.0144831027402
291,"GP290F",-61.458678,48.042925,FALSE,-61.4993499538166,48.0562294409019,-61.5036382334274,48.0697650084809,-61.4839582844628,48.106942102777
292,"GP293F",-61.432833,48.219493,FALSE,-61.5479603982537,48.2256955695428,-61.4256016746904,48.2364764926254,-61.5588332008802,48.2541541371267
293,"GP294F",-61.434961,46.206598,FALSE,-61.4012765444669,46.253918341207,-61.4128804088935,46.238729503376,-61.4252421731745,46.2471500726395
294,"GP301F",-61.334317,46.37291,FALSE,-61.4333307921218,46.3518714912407,-61.381441538891,46.3028717003473,-61.468496088824,46.3289688364135
295,"GP298F",-61.360222,46.459553,FALSE,-61.3725155661383,46.5081761584559,-61.3408883061243,46.4928266072761,-61.3124883296145,46.4914580329231
296,"GP292F",-61.447223,46.533194,FALSE,-61.323064747684,46.6249965880435,-61.4261943776793,46.5341788997938,-61.4609463395652,46.6164119262788
297,"GP299F",-61.355542,46.734628,FALSE,-61.3315048478322,46.7146197108423,-61.30360139598,46.7432824618124,-61.3137789897973,46.7181973045026
298,"GP302F",-61.318737977036,46.8474539359212,TRUE,-61.3202681851587,46.8027128661999,-61.3996879416798,46.8576396559017,-61.445928625271,46.7928180449855
299,"GP296F",-61.39606,46.963308,FALSE,-61.3696142535012,46.9001101939644,-61.299448684214,46.9192948562723,-61.402974940446,46.8898731575566
300,"GP297F",-61.375755,47.008712,FALSE,-61.3396084842958,47.062898005253,-61.3196106025195,47.0735049826843,-61.317382036308,47.0718452844944
301,"GP300A3",-61.379011,47.905084,FALSE,-61.3653883796191,47.8959081219523,-61.3207155084258,47.9062236209318,-61.3924183024433,47.8697578818789
302,"GP303A1",-61.379307,47.95283,FALSE,-61.4072262597511,47.9119888839054,-61.3387557488559,47.9264717299562,-61.2741386841115,48.0195787449203
303,"GP295F",-61.405537,48.09496,FALSE,-61.2503286783429,48.0533840433661,-61.4157051171956,48.0297221519001,-61.3932416541454,48.0752999037211
304,"GP305F",-61.243128,46.633203,FALSE,-61.2383722619904,46.5433267944901,-61.1859210590727,46.5594977473671,-61.1905721461159,46.5813503351439
305,"GP306F",-61.23803,46.691855,FALSE,-61.270866771209,46.6564935985137,-61.1293957915346,46.7107975195288,-61.2466719625544,46.6681822808825
306,"GP304F",-61.25279,46.798037,FALSE,-61.1942229312648,46.8346297213237,-61.2266803242637,46.8040637855395,-61.139567288395,46.8423886804483
307,"GP309F",-61.148287,46.912605,FALSE,-61.1941245005679,46.9177536597978,-61.2697516578171,46.8985876459182,-61.2003248787652,46.9800660874441
308,"GP307F",-61.156821,47.045161,FALSE,-61.2107857418489,47.0926888491302,-61.1357332362375,47.06649284817,-61.1824302402051,47.0800116782683
309,"GP311F",-61.114462,47.168112,FALSE,-61.1162436177705,47.126606005677,-61.1458908550025,47.1789339723126,-61.2346742763473,47.2124962011534
310,"GP308F",-61.156475,47.325635,FALSE,-61.209380654033,47.2729986089264,-61.1559322572599,47.2980432876306,-61.1560367821234,47.2603523404053
311,"GP310F",-61.141863,47.378963,FALSE,-61.1743101569292,47.3646266632633,-61.2365471959359,47.3385575669419,-61.1876103953259,47.4193615891236
312,"GP315F",-61.1382780939604,47.9060696139159,TRUE,-61.0956378155766,47.8094458341668,-61.1823313454838,47.8784795896178,-61.2080648855177,47.8762814797422
313,"GP313F",-61.110168,47.967416,FALSE,-61.1346901190356,48.0188544868013,-61.1702387712592,48.0171978468818,-61.2404622022863,48.0174158553763
314,"GP312F",-61.11497,48.080994,FALSE,-61.198792336105,48.0861034071319,-61.2284192682145,48.0386485383011,-61.1029639816009,48.0279576372143
315,"GP316FR",-61.073578,48.138967,FALSE,-61.2414148782354,48.1637516304296,-61.234212168091,48.1413299091793,-61.2190533336468,48.1798437101648
316,"GP319F",-61.12313,46.683573,FALSE,-61.0959473286567,46.7164978812194,-61.075245060825,46.706880252852,-61.0875835941172,46.6558118085824
317,"GP318F",-61.04427,46.848689,FALSE,-61.0859312345924,46.8254714215032,-61.1172711405304,46.8658821155082,-61.076412433535,46.7608849839791
318,"GP322F",-61.006545,46.937632,FALSE,-61.0975815654804,46.9102454621374,-61.0765702680273,46.9125342407373,-60.9825327749295,46.9228406901063
319,"GP327F",-60.952858,47.008775,FALSE,-60.9794652520421,46.9888540676748,-61.0124445839034,47.0795795796991,-61.0920873811868,47.0417076214047
320,"GP317F",-61.053873,47.109595,FALSE,-60.9556515723788,47.2054419901269,-60.9400351302583,47.1642151202254,-60.9665227891961,47.1860256483576
321,"GP314F",-61.099237,47.329435,FALSE,-61.0151369137232,47.2652481046678,-60.9858946877517,47.2334991531484,-60.9410028941437,47.3046783320317
322,"GP321F",-61.013024,47.360024,FALSE,-60.9747422344779,47.4207464392523,-60.9696419909095,47.4250022224759,-60.9874944906568,47.3809490731825
323,"GP328F",-60.935615,47.44761,FALSE,-60.9903014428631,47.5477653153861,-60.96794635224,47.5295123622614,-61.0598032080573,47.4840793977347
324,"GP323F",-61.004701,47.628442,FALSE,-60.9846719299789,47.5859241157003,-60.9830683655079,47.6255844121428,-61.012923514449,47.6587437627525
325,"GP325F",-60.954907,47.780563,FALSE,-60.9830600285367,47.783285315908,-61.0790891842598,47.7837880933017,-60.9989354392521,47.754377729141
326,"GP326F",-60.96411,47.8217,FALSE,-61.0341515751922,47.885242991579,-60.9745305137611,47.8887120784127,-60.9491985295576,47.7946956659736
327,"GP324F",-60.97054,47.916033,FALSE,-61.0098389648157,47.9719504583182,-60.9480510943875,47.9759501415385,-61.0627131503287,47.9342810727184
328,"GP320F",-61.026518,48.033513,FALSE,-61.0466872047529,48.0813230923742,-61.037503128587,48.130139980908,-61.0563061155582,48.1146628556096
329,"GP330F",-60.902273,46.83148,FALSE,-60.927919564501,46.8390776839965,-60.9113005709579,46.8651319943913,-60.9504607057456,46.8660869900379
330,"GP336F",-60.9410208925413,46.9469659736832,TRUE,-60.8290932383358,46.8881848238669,-60.8474934938472,46.9246257968866,-60.8178421299669,46.9600412898702
331,"GP332F",-60.890927,47.00798,FALSE,-60.8198709459849,47.008931599059,-60.8330536671152,47.0157765025256,-60.8485112754123,47.0876725817356
332,"GP329F",-60.916492,47.169707,FALSE,-60.9292897634802,47.1061738055102,-60.8969326622531,47.1710098517709,-60.7785508569061,47.1441018738641
333,"GP333F",-60.870133,47.270683,FALSE,-60.8793844350221,47.3240924459977,-60.7926132365203,47.3148700197403,-60.8459513158491,47.2625828292451
334,"GP337F",-60.805271,47.370828,FALSE,-60.9112744708181,47.3885193481519,-60.9072642489223,47.4082389977394,-60.7777261729992,47.3261567322818
335,"GP338F",-60.765812,47.462694,FALSE,-60.9047151299072,47.5291699921984,-60.8424726647254,47.4842972022579,-60.7763511709809,47.4492202722408
336,"GP334F",-60.863253,47.563038,FALSE,-60.817747649505,47.6065642804286,-60.8281518226536,47.5983502757119,-60.8423501274001,47.5860545004347
337,"GP335F",-60.832188,47.76929,FALSE,-60.7724186367037,47.7131888921696,-60.8189342364585,47.7739609708368,-60.7691557644862,47.7087420593075
338,"GP331F",-60.900793,47.830642,FALSE,-60.8661821084607,47.886448730536,-60.8833710789756,47.8427740398621,-60.7499825916048,47.881608194301
339,"GP340F",-60.748453,47.054005,FALSE,-60.678313680476,47.0887413841182,-60.6529708666037,47.0873611560926,-60.7447361339729,47.0507644327078
340,"GP339F",-60.757818,47.149743,FALSE,-60.6322551170615,47.093536305439,-60.6155593659839,47.1083743058044,-60.7474112243255,47.0998216466901
341,"GP343F",-60.679333,47.222196,FALSE,-60.6160138016757,47.3082578494485,-60.6936141068872,47.2662713309195,-60.698999528282,47.2588519087612
342,"GP345F",-60.649099,47.365522,FALSE,-60.6161602445025,47.436743837505,-60.6949707300658,47.3438531513327,-60.6812019558556,47.3882440293137
343,"GP346F",-60.609558,47.479743,FALSE,-60.7404377541636,47.5541784025608,-60.7338880984042,47.4727063818684,-60.7366231241485,47.4690341529739
344,"GP342F",-60.690686,47.571708,FALSE,-60.7338144642754,47.6282219952463,-60.6559509786128,47.5647997063577,-60.7494257124563,47.6224233610802
345,"GP344F",-60.676539,47.741113,FALSE,-60.7206288871587,47.7456527912368,-60.7269646849047,47.7095274001169,-60.6590648790579,47.6855111690346
346,"GP341F",-60.691893,47.81546,FALSE,-60.6144018965425,47.8796590404025,-60.6722809177398,47.8124973420793,-60.6688984126121,47.8604794676544
347,"GP349F",-60.499019,47.079259,FALSE,-60.4519027443875,47.0561734769219,-60.5808574118684,47.0702600362085,-60.5901682445099,47.0812911436452
348,"GP348F",-60.550837,47.199077,FALSE,-60.467004213698,47.1518102852993,-60.5494597495551,47.1363164060152,-60.5068462083609,47.1459794721581
349,"GP347F",-60.589245,47.30838,FALSE,-60.4850378526311,47.2120958605956,-60.5582802201335,47.225077538321,-60.4857269055399,47.2368685620807
350,"GP351F",-60.466553,47.429917,FALSE,-60.5861400882003,47.4286934496298,-60.4934838255082,47.4072513801269,-60.5637605769924,47.3737639822238
351,"GP350F",-60.48501,47.511217,FALSE,-60.5618125810802,47.4937770287899,-60.4776495200862,47.4416041452819,-60.481269282835,47.4377437769124
352,"GP352F",-60.446092,47.559135,FALSE,-60.4596621738283,47.6010099997589,-60.4924182514468,47.6631172489483,-60.4352949691007,47.592950816509
353,"GP355F",-60.349135,47.282808,FALSE,-60.4168398396234,47.2186890835341,-60.3250259930613,47.2839342520319,-60.4241149531949,47.2216717131103
354,"GP354F",-60.394358,47.38207,FALSE,-60.3376699375845,47.378185502398,-60.3808954208965,47.3400804750333,-60.3742354158572,47.4125823300855
355,"GP353F",-60.404523,47.524842,FALSE,-60.4085049918175,47.4941732636753,-60.3227700469483,47.4439031747549,-60.3312626521345,47.4382530787839
