"tow.id","longitude","latitude","new.station","zone","fish.sample","longitude.alt1","latitude.alt1","longitude.alt2","latitude.alt2","longitude.alt3","latitude.alt3"
"GP117F",-63.2753916666667,47.4321333333333,"No","12","Yes",-63.1790983801622,47.4077156883341,-63.2017330548265,47.3951743811091,-63.1611380952047,47.4480679403072
"GP118F",-63.2656833333333,48.0676416666667,"No","12","No",-63.1583686115823,48.1166046196475,-63.2786187687508,48.0712607034264,-63.2958311924861,48.0486093757748
"GP119F",-63.2660916666667,47.6049666666667,"No","12","No",-63.1832878517224,47.6097289465403,-63.2072160880326,47.5856817054058,-63.2764220904599,47.6118507682325
"GP120F",-63.2630583333333,48.9209583333333,"No","12","Yes",-63.2668386151895,48.8556515770273,-63.2820319132443,48.8433316881926,-63.2855780926212,48.8469595379276
"GP121F",-63.2418416666667,48.6689333333333,"No","12","No",-63.2672905800365,48.653592856155,-63.180519012286,48.6783780884221,-63.2093168033114,48.6777569583205
"GP122F",-63.2604833333333,48.7514916666667,"No","12","Yes",-63.2837508948229,48.7431122217571,-63.3089151890551,48.8366285756515,-63.1384918843093,48.7752362836491
"GP123F",-63.28795,46.8266333333333,"No","12","Yes",-63.2691512797726,46.8018623289503,-63.2113536870533,46.775271675379,-63.2746400871582,46.7890861926762
"GP124F",-63.2443916666667,47.1764916666667,"No","12","No",-63.2571985844184,47.1505532216184,-63.2001699143624,47.1395027413308,-63.2900284739001,47.2171836226538
"GP125F",-63.2871333333333,47.0081833333333,"No","12","No",-63.2281201779564,47.0717152797741,-63.2960979961325,47.02907246768,-63.159596949505,47.0853502052207
"GP126F",-63.2029833333333,48.1545,"No","12","No",-63.1813917598052,48.1641917764192,-63.1859631671897,48.26188551844,-63.2787111538497,48.2156193824615
"GP127F",-63.2029333333333,46.9596166666667,"No","12","No",-63.2657235752089,46.9650606213028,-63.2862602777517,46.9188272590811,-63.2297998337277,46.9944338804246
"GP128F",-63.237175,46.7394416666667,"No","12","Yes",-63.2670788743148,46.6630803458221,-63.278150549389,46.7591935001125,-63.1478170289307,46.7614506430702
"GP129F",-63.1862083333333,47.9278,"No","12","Yes",-63.185409369393,47.9393416097964,-63.2927888887613,47.9833464942739,-63.1449201894478,47.984331281349
"GP130F",-63.1527166666667,48.3292083333333,"No","12","No",-63.18163021255,48.3512337079018,-63.1693875579196,48.301906920109,-63.300873319466,48.2894785623275
"GP131F",-63.169575,47.7633833333333,"No","12","No",-63.2688312939155,47.7785580079662,-63.2261422518275,47.7987277313487,-63.2365302238225,47.7622394135333
"GP132F",-63.1724916666667,47.5753916666667,"No","12","No",-63.1748202189435,47.4811332953071,-63.1976446423394,47.5333942922461,-63.2214749892133,47.4646694720293
"GP133F",-63.1672833333333,46.6205416666667,"No","12","No",-63.1585931104586,46.5709407832158,-63.1344859089512,46.6363971662394,-63.2026406054592,46.5827140092721
"GP134F",-63.2422583333333,48.5314833333333,"No","12","No",-63.2951063987115,48.5857427459504,-63.1492907996439,48.5710090251532,-63.1826687456973,48.5976062388918
"GP135F",-63.14455,47.8094666666667,"No","12","Yes",-63.1988524290773,47.8709669412137,-63.2463945603112,47.8290813335318,-63.2101695200749,47.8916326074286
"GP136F",-63.1317,47.8832916666667,"No","12","Yes",-63.035939693472,47.9197405008379,-63.0757128732932,47.8246445807561,-63.0759126969718,47.8225525833264
"GP137F",-63.13105,47.673,"No","12","Yes",-63.0932312253756,47.6380917451389,-63.107506542584,47.656913613162,-63.0297594618667,47.6913086946848
"GP138F",-62.9656,48.3884416666667,"No","12","No",-63.0472349263263,48.4520224763128,-62.9806973415731,48.4138226628469,-63.0687056980764,48.4312725979263
"GP139F",-63.130275,48.544475,"No","E","No",-63.0229942370954,48.5130671457789,-63.0996163460673,48.5679369147531,-62.9810141446271,48.6002927389965
"GP140F",-63.129475,47.433525,"No","12","No",-62.9849683449418,47.386172995896,-63.0490052139944,47.4614729927361,-63.1043524362402,47.3941990142499
"GP141F",-63.1192833333333,46.6762833333333,"No","12","No",-63.0198869270039,46.7713199674934,-63.1040034937393,46.704707995617,-63.0816791381122,46.6616132746643
"GP142F",-63.1098583333333,48.7136,"No","E","Yes",-62.9914558156905,48.6623315303866,-63.1009154528376,48.7057621238043,-62.9863053928684,48.6534553338955
"GP143F",-63.0960583333333,48.0430333333333,"No","12","No",-63.0559581337486,48.0567242248032,-63.0860049553751,48.074311753652,-63.0493225895354,48.1245807265994
"GP144F",-63.0561833333333,47.935775,"No","12","No",-63.0784056389015,47.9711386975126,-63.0064845202893,47.9292858297926,-62.9879033650895,48.0374327673102
"GP145F",-63.0498166666667,47.73825,"No","12","No",-62.9672243817761,47.717856077792,-63.0600811692969,47.78159273021,-63.0164100596294,47.7748402053485
"GP146F",-63.0565833333333,47.326075,"No","12","No",-63.121337813363,47.3237051459512,-63.0328700950463,47.2778071522718,-63.0863086047448,47.2460828248671
"GP147F",-63.020525,46.88225,"No","12","Yes",-63.1160239232583,46.8050355220129,-63.0592345273112,46.8542350033021,-63.082545024234,46.8798227924777
"GP148F",-63.021675,47.5379666666667,"No","12","Yes",-62.976196445547,47.4954279823383,-63.1048978424103,47.5580415237289,-63.1302955826603,47.5386723363229
"GP149F",-63.01655,46.9262,"No","12","No",-63.0988175143516,46.9156966921749,-63.0960844222861,46.9205711102976,-63.04752485083,46.9846336930064
"GP150F",-62.976184483153,47.0538514762382,"Yes","12","Yes",-63.0356164485316,47.0543068788118,-63.0976072902885,47.0923607883658,-62.9964286207569,47.0864492260492
"GP151F",-63.0022666666667,47.1873916666667,"No","12","No",-63.0660106359151,47.2083128762208,-63.0931081215227,47.1856908600436,-62.9809347897353,47.1975578816574
"GP152F",-62.984175,48.3153166666667,"No","12","No",-63.0245401607601,48.3718212872704,-63.0178980602085,48.3605461760974,-63.1244287323059,48.3431365045028
"GP153F",-62.9704916666667,48.2084916666667,"No","12","No",-63.1308818346566,48.2536767403464,-63.0841720285928,48.1543286491163,-63.0717425008254,48.2088987903501
"GP154F",-63.06805,46.6012416666667,"No","12","No",-62.9888323911977,46.6508609943498,-63.0638646440808,46.5774310802754,-63.111075682922,46.5615387574482
"GP155F",-62.9300416666667,47.707725,"No","12","No",-62.8096712551905,47.7896466903271,-62.8310987950419,47.7489813389352,-62.9188193879317,47.7890567048865
"GP156F",-62.942825,48.5987416666667,"No","E","No",-62.9611114562008,48.5095534432601,-62.844820907321,48.5545812743179,-62.9249854165217,48.5379087698989
"GP157F",-62.9204166666667,48.0707583333333,"No","12","No",-62.9298348607924,48.0629520819167,-62.9219872718613,48.0807175297944,-62.9121652126716,48.1335541691585
"GP158F",-62.9175083333333,46.9421583333333,"No","12","Yes",-62.8723511250467,46.9169511400498,-62.8197710298239,46.9007269125988,-62.8549555042665,46.9607838803795
"GP159F",-62.8396833333333,46.8346833333333,"No","12","No",-62.8110761726637,46.8605750488392,-62.8744075916829,46.8217149963591,-62.816816295998,46.8850491726505
"GP160F",-62.9045166666667,47.3835833333333,"No","12","Yes",-62.8576015748631,47.4307943102994,-62.8615086175887,47.4095518886952,-62.8111818203366,47.3612020849021
"GP161F",-62.840425,47.2626,"No","12","Yes",-62.9580507778238,47.2346633255395,-62.8626892520537,47.3304314522288,-62.8088304829643,47.3444242345462
"GP162F",-62.8460083333333,46.6036166666667,"No","12","No",-62.9217133964059,46.5707542418389,-62.9351644997102,46.6409740886364,-62.9493571644875,46.5607780144793
"GP163F",-62.8740083333333,47.0974666666667,"No","12","Yes",-62.8500238641213,47.0176214490454,-62.8050763225966,47.0329587147693,-62.9608421694195,47.0148061642221
"GP164F",-62.87435,47.1660916666667,"No","12","No",-62.8468003051444,47.2127361978298,-62.9365798319112,47.1841128902773,-62.9398522282752,47.2311813981693
"GP165F",-62.8469833333333,48.33305,"No","12","No",-62.8412726622333,48.3494639815621,-62.8133392689885,48.3374439467857,-62.9231171059296,48.3450229088516
"GP166F",-62.8516333333333,48.4190166666667,"No","12","No",-62.8524262604831,48.472141685685,-62.8378474042314,48.4326330472157,-62.796588728169,48.4399252256317
"GP167F",-62.8334,47.54815,"No","12","No",-62.8876816385015,47.4835519949808,-62.9600290718612,47.501215505749,-62.8745562793301,47.5713632613457
"GP168F",-62.8462916666667,47.8541416666667,"No","12","No",-62.8397252221458,47.8240831185719,-62.8900429527434,47.8797564506167,-62.8673453368881,47.8762480568851
"GP169F",-62.8423083333333,48.18115,"No","12","Yes",-62.8467353318317,48.2594908886563,-62.7986851077218,48.2432603677698,-62.907405948181,48.2346383092635
"GP170F",-62.8809166666667,46.7043416666667,"No","12","No",-62.8013557836647,46.7320004324128,-62.9186400182973,46.7414197668339,-62.8751670430393,46.7277024099869
"GP171F",-62.813875,47.6864916666667,"No","12","No",-62.8750109061691,47.591512119631,-62.9603090533119,47.6458196301312,-62.949206690711,47.652982773914
"GP172F",-62.808075,48.0299416666667,"No","12","No",-62.9026769950638,47.983843724035,-62.9296432310315,47.9956326393702,-62.9585891039443,48.0058605500381
"GP173F",-62.7894333333333,47.660025,"No","12","Yes",-62.7517060082466,47.6004152902849,-62.6449801620696,47.6881294932233,-62.6777249949462,47.64280289078
"GP174F",-62.7904416666667,46.6645666666667,"No","12","No",-62.7431432185631,46.6638608722832,-62.7506497637038,46.6701411882108,-62.7101599356563,46.7471325625105
"GP175F",-62.7763166666667,47.7921083333333,"No","12","Yes",-62.6361801792276,47.718321584855,-62.7480125921202,47.7636370891385,-62.6773189744452,47.7743313719474
"GP176F",-62.7692833333333,46.9883083333333,"No","12","No",-62.7822506484984,46.9375256988447,-62.7919301359379,46.9097699344869,-62.7070960982997,46.9455595717124
"GP177F",-62.6823666666667,47.163125,"No","12","No",-62.658779613234,47.1893004760061,-62.6918625726043,47.150439955473,-62.789377343782,47.2094513447604
"GP178F",-62.7307166666667,47.8413833333333,"No","12","No",-62.6748330807076,47.9180926291902,-62.6438976281743,47.8620749880027,-62.7038558665879,47.9128741876409
"GP179F",-62.6861916666667,47.0128583333333,"No","12","Yes",-62.7097422656658,47.0260622319636,-62.7313417686765,47.0306036363382,-62.6713874376403,47.0737291606316
"GP180F",-62.68225,48.1943083333333,"No","12","No",-62.7313020024968,48.2422078009037,-62.7387712443789,48.2448269199213,-62.732063918978,48.1806953546642
"GP181F",-62.682975,48.3101916666667,"No","12","Yes",-62.6646753848322,48.2791630830574,-62.6697042118213,48.3535769209352,-62.6185878442349,48.2726745097146
"GP182F",-62.68005,47.4413833333333,"No","12","No",-62.6564615373333,47.3925011894076,-62.6579082962086,47.456061552582,-62.6954630097875,47.3622984486758
"GP183F",-62.674225,48.0236083333333,"No","12","No",-62.6772001072855,48.0275008959042,-62.6989249228741,48.0075905301184,-62.7346936703327,47.9465548331506
"GP184F",-62.6764333333333,46.8060416666667,"No","12","No",-62.6989993582877,46.8826591685372,-62.6783513575233,46.837263622417,-62.6960495839106,46.8200456668699
"GP185F",-62.665325,48.1448,"No","12","No",-62.6633685729431,48.0989437398786,-62.7322165041196,48.0889279161317,-62.7031945275899,48.0451400972542
"GP186F",-62.6592166666667,47.4880583333333,"No","12","No",-62.6573727121,47.4684172664265,-62.7337862082988,47.5318841696715,-62.7341190386428,47.4760352990501
"GP187F",-62.6472666666667,48.4424333333333,"No","E","No",-62.6502034519202,48.450537952292,-62.7362534007778,48.4741301852153,-62.6817862431544,48.4799148371651
"GP188F",-62.6311583333333,47.2573166666667,"No","12","Yes",-62.711522495866,47.3235386176904,-62.6257079116379,47.2810216000249,-62.7510820157679,47.324098974156
"GP189F",-62.6314333333333,46.6121833333333,"No","12","No",-62.6815328091722,46.5779146442336,-62.6350412707682,46.5899667574942,-62.6555878966548,46.5838386756729
"GP190F",-62.6110166666667,47.20715,"No","12","Yes",-62.5619462729958,47.1443392201934,-62.4640410116684,47.1670248979832,-62.497064414438,47.2175287606816
"GP191F",-62.5253916666667,47.095825,"No","12","No",-62.5150706979612,47.0580822544026,-62.6034151994676,47.0164079197257,-62.5143691212326,47.1149654669136
"GP192F",-62.5365416666667,46.61295,"No","12","No",-62.5552527506906,46.5629660163185,-62.5941436470717,46.6450685967667,-62.6261878411956,46.6020925854858
"GP193F",-62.5863583333333,47.9132333333333,"No","12","No",-62.5817592114517,47.8400070428114,-62.5652589781592,47.8351051550782,-62.553363892935,47.8907332632905
"GP194F",-62.5768916666667,47.4894083333333,"No","12","No",-62.5277480210602,47.5270081092981,-62.5760448928838,47.5500396148306,-62.5734769917338,47.4654778967313
"GP195F",-62.5842,47.7546916666667,"No","12","Yes",-62.5188889087046,47.7335083789792,-62.5123472428044,47.7242676959772,-62.5006788319709,47.7630360333251
"GP196F",-62.568875,47.2785166666667,"No","12","No",-62.5933423887615,47.307189299245,-62.6158503648645,47.3264275168679,-62.6026244047512,47.265893685351
"GP197F",-62.5771333333333,46.6629916666667,"No","12","No",-62.6279288310019,46.7502159399892,-62.4921797850482,46.6726871025583,-62.4847684158895,46.7631022807308
"GP198F",-62.5004,46.8914833333333,"No","12","Yes",-62.5850880671455,46.9650704819084,-62.5892567994214,46.9461264129002,-62.5680752247992,46.9534116305865
"GP199F",-62.5172916666667,47.428925,"No","12","No",-62.5821162152446,47.4207515730429,-62.4798990505888,47.4085107495428,-62.5845951225444,47.3621807168678
"GP200F",-62.4976,48.066575,"No","12","Yes",-62.5423771169461,48.1412625582714,-62.4816285145024,48.1000365532405,-62.5898472380464,48.1180076721495
"GP201F",-62.5244666666667,48.1605916666667,"No","12","Yes",-62.4691666594055,48.183731028316,-62.5385037484478,48.1786411716436,-62.465680696349,48.2479191553438
"GP202F",-62.6036333333333,46.8353666666667,"No","12","No",-62.5288790670411,46.7971622718747,-62.6013018425666,46.8314033969407,-62.5785630096963,46.869826257071
"GP203F",-62.4488916666667,48.3606,"No","E","No",-62.5250657569585,48.3646079067077,-62.4503895451929,48.3260320467712,-62.5971871493258,48.3529851045771
"GP204F",-62.5040333333333,47.95375,"No","12","No",-62.4627932858738,47.9669946517553,-62.5825166260668,48.0111142584558,-62.5705269114679,47.9802475954062
"GP205F",-62.46455,47.600925,"No","12","No",-62.4837505742138,47.6062076882151,-62.5997941003213,47.6114272821448,-62.5999180571449,47.6326543909532
"GP206F",-62.43435,46.8779416666667,"No","12","No",-62.3685108855192,46.821385635606,-62.3665653538252,46.867624662119,-62.3909941698382,46.806733608183
"GP207F",-62.3018333333333,48.153625,"No","12","No",-62.4120674896461,48.1961457557969,-62.2956825980542,48.2106097760671,-62.3145058263798,48.1866289918366
"GP208F",-62.3770166666667,48.2682166666667,"No","12","No",-62.4252340420255,48.3058862516993,-62.3969563972111,48.285971645874,-62.3282888512826,48.3053134925517
"GP209F",-62.4276666666667,47.9090416666667,"No","12","No",-62.3756642310243,47.8506252920356,-62.4075205540342,47.8469525245039,-62.4164647737395,47.8395503538385
"GP210F",-62.3346333333333,47.0078166666667,"No","12","No",-62.3697505159562,47.06286216524,-62.3109550426828,47.1044540951146,-62.3349831002221,47.0887412667211
"GP211F",-62.392425,47.5061583333333,"No","12","No",-62.315154882991,47.5399648856886,-62.3883877420062,47.5476264587847,-62.4032112663748,47.5123207845465
"GP212F",-62.4474666666667,47.3186416666667,"No","12","No",-62.4201630068251,47.3134128192854,-62.4123109978791,47.2452782422267,-62.3967957565713,47.3102639733209
"GP213F",-62.3840583333333,47.6325166666667,"No","12","No",-62.3795847252382,47.6159485902376,-62.3645996684606,47.6505832324625,-62.3044337691004,47.6289366003134
"GP214F",-62.37695,46.6390166666667,"No","12","No",-62.342414837072,46.5837370584121,-62.4426437241112,46.5453960614628,-62.3433166859717,46.6361104416987
"GP215F",-62.3828416666667,46.9941916666667,"No","12","No",-62.3409488724728,46.9944816644993,-62.3327362136142,46.9392210023064,-62.3957422399954,46.9416316297526
"GP216F",-62.3795583333333,47.75955,"No","12","Yes",-62.3189959781041,47.7530134478322,-62.3971599365642,47.7062496451044,-62.2901219023177,47.7722250958443
"GP217F",-62.375475,48.080025,"No","12","Yes",-62.4461240252562,48.1081990988675,-62.3036597184705,48.1372154962848,-62.3196111706611,48.0431863278911
"GP218F",-62.3729916666667,48.033425,"No","12","Yes",-62.3399335905716,47.9911330802305,-62.3015289160935,47.9342634777098,-62.3965464569866,47.9349172679519
"GP219F",-62.3591333333333,47.3847166666667,"No","12","No",-62.3768709553464,47.3856910103215,-62.4145519331415,47.3537468924266,-62.3998906523207,47.390189778438
"GP220F",-62.3015166666667,46.733725,"No","12","No",-62.357959606958,46.7436744046177,-62.3140068980332,46.6626193592147,-62.4610453847301,46.7349075581097
"GP221F",-62.4029666666667,47.20605,"No","12","No",-62.432904389874,47.182874137649,-62.4151479589236,47.1244101515606,-62.4361174701602,47.2141494162557
"GP222F",-62.2768083333333,47.5575833333333,"No","12","No",-62.2574788345188,47.4653584534966,-62.2655289642041,47.5542471561895,-62.2367872424913,47.5520143732281
"GP223F",-62.1866214650708,47.8391671533451,"Yes","12","Yes",-62.2571567875091,47.8251585293171,-62.253432358685,47.8523505283788,-62.1312154420545,47.8887526954122
"GP224F",-62.217625,47.6542833333333,"No","12","No",-62.1937595198526,47.6859092736396,-62.2782584075637,47.6879004247582,-62.1993901184942,47.6615449148853
"GP225F",-62.2095666666667,47.1120833333333,"No","12","Yes",-62.2276959483429,47.0954839970326,-62.2705661305907,47.0677153374879,-62.2092786105793,47.0188712391027
"GP226F",-62.2122416666667,46.7045916666667,"No","12","No",-62.2624689176125,46.6779645721032,-62.2903735882851,46.7008747504076,-62.2259029122997,46.6598301041479
"GP227F",-62.210375,48.18515,"No","12","Yes",-62.1673844854532,48.2208384815452,-62.1991698185365,48.2382661330654,-62.2400035196762,48.1739150461563
"GP228F",-62.2100333333333,47.7261666666667,"No","12","No",-62.1188288261102,47.8013401843886,-62.2739208252479,47.7771682876053,-62.1387606557897,47.7793993826165
"GP229F",-62.1606416666667,46.9608416666667,"No","12","No",-62.248409387845,46.9107607264343,-62.2890450706393,46.9562240215659,-62.2462207885066,46.8924788734016
"GP230F",-62.18645,48.1415583333333,"No","12","Yes",-62.2332344162632,48.1443144011604,-62.2733172702906,48.1014552208927,-62.1491194280196,48.1139660438623
"GP231F",-62.1854916666667,46.21325,"No","12","No",-62.1789892381088,46.2324735649219,-62.1517347674735,46.2478434112599,-62.1554962875443,46.2787688242595
"GP232F",-62.1865083333333,47.14845,"No","12","No",-62.2389199811791,47.2168704062301,-62.2624435752746,47.2075501989186,-62.237077127526,47.2195047793362
"GP233F",-62.214875,46.811625,"No","12","Yes",-62.201857914462,46.873676132554,-62.1876463948804,46.8455762203889,-62.1483694644122,46.8658512943678
"GP234F",-62.2420916666667,46.5852,"No","12","No",-62.2724275194864,46.5463881284855,-62.1792684497037,46.593811631602,-62.2850790648525,46.640533658406
