Date Sampled,Start Time,End Time,Date Measured,Zone,Location,Vessel,Sampler,Latitude,Longitude,Depth,Trap #,Crab #,Sex,Shell Condition,Carapace Width,Claw Height,Egg Color,Hepato Color,Hepato Texture,% Eggs Remaining,Gonad Color,Missing Legs,Maturity,Barnacles,Spiroidea,Cigarette Burn,Egg Col L,Egg Col a,Egg Col b,Gon Col L,Gon Col a,Gon Col b,Hep Col L,Hep Col a,Hep Col b,Commentaire,Crab Weight,Gonad Weight,Hepato Weight,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,71,2,4,52.93,*,OF,,,100,Orange,****1*****,M,*,*,*,43.118,21.522,30.579,56.842,31.037,54.672,*,*,*,Hepatopancreas trop d‚grad‚,73.3,2.93,2.94,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,72,2,4,58.11,*,OF,,,100,Orange,*1****1***,M,*,*,*,38.208,21.948,32.709,56.254,33.604,52.359,*,*,*,Hepatopancreas trop d‚grad‚,84.5,3.03,4.5,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,73,2,4,54.96,*,OC,,,100,Orange,**********,M,*,*,*,42.056,19.011,30.841,*,*,*,*,*,*,Hepatopancreas trop d‚grad‚,86.9,3.82,4.05,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,74,2,4,50.04,*,OF,,,100,Orange,*1********,M,*,*,*,39.758,24.305,33.775,*,*,*,*,*,*,Hepatopancreas trop d‚grad‚,65.6,*,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,75,2,4,53.5,*,OF,,,100,Orange,**********,M,*,*,*,37.306,27.688,31.270,51.353,37.872,53.836,*,*,*,Hepatopancreas trop d‚grad‚,61.5,3.04,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,76,2,4,48.98,*,OF,,,100,Orange,********2*,M,*,*,*,43.397,28.415,36.403,53.699,35.669,52.430,*,*,*,Hepatopancreas trop d‚grad‚,63,3.04,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,77,2,4,52.93,*,OF,,,100,Orange,**********,M,*,*,*,40.855,21.578,27.356,56.168,34.316,56.437,*,*,*,Hepatopancreas trop d‚grad‚,84.2,3.84,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,78,2,4,68.99,*,OF,,,100,Orange,***1******,M,*,*,*,36.425,22.990,27.488,52.070,33.701,51.326,*,*,*,Hepatopancreas trop d‚grad‚,125.9,5.6,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,79,2,4,62.24,*,OF,,,100,Orange,**********,M,*,*,*,42.576,27.402,36.034,50.859,30.275,46.373,*,*,*,Hepatopancreas trop d‚grad‚,123.5,5.18,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,80,2,4,57.83,*,OF,,,100,Orange,**********,M,*,*,*,39.120,29.906,33.355,49.193,36.237,49.065,*,*,*,Hepatopancreas trop d‚grad‚,79,4.29,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,81,2,4,53.09,*,OF,,,100,Orange,****1*****,M,*,*,*,39.604,25.352,30.175,54.014,36.962,52.442,*,*,*,Hepatopancreas trop d‚grad‚,68.1,3.64,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,82,2,4,54.22,*,OF,,,100,Orange,**********,M,*,*,*,39.897,23.440,29.409,55.509,35.231,51.705,*,*,*,Hepatopancreas trop d‚grad‚,87.1,4.27,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,83,2,4,51.95,*,OF,,,100,Orange,**********,M,*,*,*,44.490,27.374,33.701,52.004,31.518,45.494,*,*,*,Hepatopancreas trop d‚grad‚,67.4,3.4,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,84,2,4,65.25,*,OF,,,100,Orange,**********,M,*,*,*,42.102,25.769,27.757,52.677,38.679,52.022,*,*,*,Hepatopancreas trop d‚grad‚,116.6,5.52,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,85,2,4,52.54,*,OF,,,100,Orange,***2******,M,*,*,*,38.420,25.005,26.091,53.644,38.435,51.095,*,*,*,Hepatopancreas trop d‚grad‚,67.5,3.29,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,86,2,4,52.54,*,OF,,,100,Orange,****1*****,M,*,*,*,40.151,29.137,31.623,48.673,38.193,45.093,*,*,*,Hepatopancreas trop d‚grad‚,56.4,3.06,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,87,2,4,53.32,*,OF,,,100,Orange,*********1,M,*,*,*,46.922,19.759,22.341,53.021,36.148,49.624,*,*,*,Hepatopancreas trop d‚grad‚,62.7,2.77,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,88,2,4,61.27,*,OF,,,100,Orange,**********,M,*,*,*,40.300,22.126,27.195,56.339,32.154,51.065,*,*,*,Hepatopancreas trop d‚grad‚,94.7,4.5,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,89,2,4,55.94,*,OF,,,100,Orange,**********,M,*,*,*,37.632,27.858,26.041,53.257,36.737,50.262,*,*,*,Hepatopancreas trop d‚grad‚,72.8,3.82,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,90,2,4,51.87,*,OF,,,100,Orange,**********,M,*,*,*,40.586,30.395,28.186,51.129,39.033,45.888,*,*,*,Hepatopancreas trop d‚grad‚,60.07,3.02,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,91,2,4,61.64,*,OC,,,100,Beige,**********,M,*,*,*,47.643,28.871,38.327,65.273,7.355,21.374,*,*,*,Hepatopancreas trop d‚grad‚,109.4,1.78,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,92,2,4,65.27,*,OF,,,100,Beige,**1*******,M,*,*,*,52.283,30.251,44.832,61.640,7.110,14.037,*,*,*,Hepatopancreas trop d‚grad‚,100,1.84,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,93,2,3M,51.92,*,OF,,,100,Beige,**********,M,*,*,*,51.302,28.354,40.721,65.615,6.775,15.792,*,*,*,Hepatopancreas trop d‚grad‚,58.8,1.02,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,94,2,4,49.27,*,OF,,,100,Orange,**********,M,*,*,*,40.282,26.467,25.223,54.906,34.283,48.181,*,*,*,Hepatopancreas trop d‚grad‚,53,2.46,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,95,2,4,60.18,*,OF,,,100,Orange,**1*******,M,*,*,*,40.118,23.440,22.853,51.040,36.703,44.602,*,*,*,Hepatopancreas trop d‚grad‚,81.3,3.89,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,96,2,4,60.77,*,OF,,,100,Orange,***7******,M,*,*,*,44.092,20.617,24.483,56.050,30.015,43.334,*,*,*,Hepatopancreas trop d‚grad‚,89.3,4.38,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,97,2,4,51.65,*,OF,,,100,Orange,**********,M,*,*,*,43.990,24.133,29.265,56.579,32.700,49.104,*,*,*,Hepatopancreas trop d‚grad‚,74.8,3.68,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,98,2,4,51.37,*,OF,,,100,Orange,**********,M,*,*,*,41.090,26.169,25.923,53.152,36.288,46.276,*,*,*,Hepatopancreas trop d‚grad‚,62.4,2.24,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,99,2,4,56.17,*,OF,,,100,Beige,**********,M,*,*,*,45.143,31.964,35.268,62.952,5.442,11.368,*,*,*,Hepatopancreas trop d‚grad‚,82.3,1.19,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,100,2,4,56.95,*,OF,,,100,Orange,***11*****,M,*,*,*,40.585,26.873,27.103,54.083,35.431,47.134,*,*,*,Hepatopancreas trop d‚grad‚,70.1,3.64,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,101,2,4,69.89,*,OF,,,100,Orange,**********,M,*,*,*,41.787,23.593,26.373,54.345,34.053,45.435,*,*,*,Hepatopancreas trop d‚grad‚,139.4,5.63,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,102,2,4,56.18,*,OF,,,100,Orange,******1***,M,*,*,*,41.176,24.299,23.312,56.265,34.074,47.386,*,*,*,Hepatopancreas trop d‚grad‚,74.4,3.22,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,103,2,4,58.99,*,OF,,,100,Orange,*1****1**1,M,*,*,*,40.336,22.037,23.989,56.720,32.923,48.024,*,*,*,Hepatopancreas trop d‚grad‚,88.2,4.08,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,104,2,3M,56.49,*,OF,,,100,Orange,**********,M,*,*,*,41.603,23.919,26.414,54.203,35.586,48.159,*,*,*,Hepatopancreas trop d‚grad‚,81,4.31,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,105,2,4,51.71,*,OF,,,100,Orange,*********1,M,*,*,*,41.542,24.812,27.120,53.367,36.400,47.600,*,*,*,Hepatopancreas trop d‚grad‚,73.5,3.47,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,106,2,4,62.01,*,OF,,,100,Orange,**********,M,*,*,*,40.137,23.488,25.258,51.660,30.988,41.071,*,*,*,Hepatopancreas trop d‚grad‚,102.9,4.65,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,107,2,4,53.26,*,OF,,,100,Orange,**********,M,*,*,*,38.762,24.372,24.436,56.059,32.542,49.500,*,*,*,Hepatopancreas trop d‚grad‚,66.7,3.22,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,108,2,4,71.25,*,OF,,,100,Orange,**********,M,*,*,*,41.031,25.307,28.014,52.212,34.409,44.705,*,*,*,Hepatopancreas trop d‚grad‚,138.7,6.62,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,109,2,4,57.54,*,OF,,,100,Orange,**********,M,*,*,*,41.496,26.440,27.412,52.509,34.391,44.938,*,*,*,Hepatopancreas trop d‚grad‚,84.7,4.02,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,110,2,4,57.28,*,OF,,,100,Orange,*********1,M,*,*,*,39.705,20.169,23.201,57.894,33.001,50.462,*,*,*,Hepatopancreas trop d‚grad‚,85.9,4.04,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,111,2,4,58.35,*,OF,,,100,Orange,****1*****,M,*,*,*,40.536,28.639,27.201,53.018,35.687,47.212,*,*,*,Hepatopancreas trop d‚grad‚,78.1,3.57,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,112,2,4,61.76,*,OF,,,100,Orange,******1***,M,*,*,*,40.826,21.530,24.749,56.380,28.975,47.733,*,*,*,Hepatopancreas trop d‚grad‚,99.7,2.52,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,113,2,4,63.34,*,OF,,,100,Orange,**********,M,*,*,*,39.318,24.382,24.138,53.269,32.610,44.517,*,*,*,Hepatopancreas trop d‚grad‚,120.3,5.51,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,114,2,4,58.46,*,OF,,,100,Orange,*7**7*****,M,*,*,*,40.384,24.998,25.975,52.749,36.724,45.805,*,*,*,Hepatopancreas trop d‚grad‚,84.5,5.25,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,115,2,4,62.27,*,OF,,,100,Beige,***1**7*7*,M,*,*,*,47.792,28.991,37.093,64.420,5.922,13.687,*,*,*,Hepatopancreas trop d‚grad‚,95.3,1.58,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,116,2,4,52.49,*,OC,,,100,Orange,**********,M,*,*,*,44.541,24.951,31.903,54.413,33.504,47.208,*,*,*,Hepatopancreas trop d‚grad‚,71.6,3.02,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,117,2,4,66.08,*,OF,,,100,Orange,**********,M,*,*,*,42.832,21.838,26.952,59.210,26.518,46.308,*,*,*,Hepatopancreas trop d‚grad‚,133.1,3.62,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,118,2,4,52.58,*,OF,,,100,Orange,**********,M,*,*,*,40.959,27.864,28.160,52.988,35.624,47.164,*,*,*,Hepatopancreas trop d‚grad‚,63,3.48,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,119,2,4,58.14,*,OF,,,100,Orange,**********,M,*,*,*,39.537,22.762,23.994,50.869,30.004,39.064,*,*,*,Hepatopancreas trop d‚grad‚,83.6,3.25,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,120,2,4,58.99,*,OC,,,100,Beige,**********,M,*,*,*,49.799,24.261,40.380,64.653,7.868,21.076,*,*,*,Hepatopancreas trop d‚grad‚,94.3,1.38,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,121,2,3M,60.58,*,OF,,,100,Beige,**********,M,*,*,*,49.421,31.321,45.172,64.886,6.754,17.499,*,*,*,Hepatopancreas trop d‚grad‚,88.5,1.36,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,122,2,4,57,*,OF,,,100,Orange,**********,M,*,*,*,40.417,24.597,30.205,56.521,34.337,52.454,*,*,*,Hepatopancreas trop d‚grad‚,94.6,4.34,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,123,2,4,68.69,*,OF,,,100,Orange,***1******,M,*,*,*,41.276,23.409,28.524,54.427,32.823,50.901,*,*,*,Hepatopancreas trop d‚grad‚,124.6,5.62,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,124,2,4,57.52,*,OF,,,100,Orange,****1*****,M,*,*,*,38.465,24.246,27.941,54.406,34.755,50.428,*,*,*,Hepatopancreas trop d‚grad‚,75.6,3.81,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,125,2,4,58.2,*,OF,,,100,Orange,****1****1,M,*,*,*,40.953,26.199,30.263,54.767,33.097,49.680,*,*,*,Hepatopancreas trop d‚grad‚,92.6,4.56,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,126,2,4,63.22,*,OF,,,100,Orange,**********,M,*,*,*,40.816,24.636,31.125,55.430,30.429,50.664,*,*,*,Hepatopancreas trop d‚grad‚,96.6,4.38,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,127,2,4,54.15,*,OF,,,100,Orange,**********,M,*,*,*,39.844,21.643,27.037,51.718,30.954,44.153,*,*,*,Hepatopancreas trop d‚grad‚,83.2,4.03,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,128,2,4,55.94,*,OF,,,100,Orange,**********,M,*,*,*,41.520,25.386,29.058,52.643,35.988,49.880,*,*,*,Hepatopancreas trop d‚grad‚,89.3,4.78,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,129,2,4,56.55,*,OF,,,100,Orange,*****2****,M,*,*,*,43.852,25.621,33.518,48.869,33.010,44.989,*,*,*,Hepatopancreas trop d‚grad‚,83,4.52,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,130,2,4,61.66,*,OF,,,100,Orange,****7*****,M,*,*,*,40.309,25.678,32.034,51.400,33.301,48.178,*,*,*,Hepatopancreas trop d‚grad‚,88.8,5.06,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,131,2,4,51.31,*,OF,,,100,Orange,**********,M,*,*,*,38.763,29.011,30.098,51.716,36.415,49.918,*,*,*,Hepatopancreas trop d‚grad‚,60,2.62,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,132,2,4,75.54,*,OF,,,100,Orange,**********,M,*,*,*,42.550,26.763,33.395,52.357,37.291,51.465,*,*,*,Hepatopancreas trop d‚grad‚,168.7,8.42,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,133,2,4,57.17,*,OC,,,100,Beige,1*****7***,M,*,*,*,54.348,24.660,47.071,64.221,2.571,21.847,*,*,*,Gonade trop petite pour colorimetre,71.2,0.98,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,134,2,4,68.51,*,OF,,,100,Orange,****1*****,M,*,*,*,44.552,23.003,33.894,54.360,31.771,49.363,*,*,*,Hepatopancreas trop d‚grad‚,147.1,5.61,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,135,2,4,55.47,*,OF,,,100,Orange,*******2**,M,*,*,*,41.310,26.165,31.669,53.512,32.790,50.806,*,*,*,Hepatopancreas trop d‚grad‚,74.8,3.44,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,136,2,4,61.52,*,OF,,,100,Orange,**********,M,*,*,*,42.145,28.694,36.807,53.424,36.519,52.582,*,*,*,Hepatopancreas trop d‚grad‚,85.4,3.33,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,137,2,4,55.84,*,OF,,,100,Orange,**********,M,*,*,*,38.893,24.779,30.634,53.566,35.986,54.483,*,*,*,Hepatopancreas trop d‚grad‚,86.3,4.89,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,138,2,4,55.66,*,OF,,,100,Orange,****1***1*,M,*,*,*,37.639,26.298,27.447,54.671,36.486,54.807,*,*,*,Hepatopancreas trop d‚grad‚,82,4.23,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,139,2,4,49.76,*,OF,,,100,Orange,**********,M,*,*,*,38.617,25.931,30.803,52.078,34.526,51.133,*,*,*,Hepatopancreas trop d‚grad‚,58.6,2.74,*,,,,,,,,,,,,,,,,
16062017,9:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,140,2,4,60.38,*,OF,,,100,Orange,**********,M,*,*,*,39.053,28.612,32.420,53.136,35.890,54.933,*,*,*,Hepatopancreas trop d‚grad‚,95.4,5.62,*,,,,,,,,,,,,,,,,
16062017,10:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,141,2,4,49.56,*,OF,,,100,Orange,**********,M,*,*,*,35.254,25.818,27.476,53.901,34.900,54.045,*,*,*,Hepatopancreas trop d‚grad‚,62.3,2.74,*,,,,,,,,,,,,,,,,
16062017,11:30,*,19062017,12,Bradelle Bank,CCGS Perley,R.ALLAIN / JF LANDRY,4717.095,6310.45,*,*,142,2,4,48.84,*,OF,,,100,Orange,**********,M,*,*,*,37.630,27.186,31.167,52.626,36.699,52.701,*,*,*,Hepatopancreas trop d‚grad‚,54.2,2.7,*,,,,,,,,,,,,,,,,
